contributor_occupation,cleaned_jjobs,number_jobs,num_donations,total_donations
NOT EMPLOYED,NOT EMPLOYED,4582,4582,3383273.16
RETIRED,RETIRED,2917,2917,1675875.33
ATTORNEY,ATTORNEY,992,992,947369.21
NA,N/A,295,295,186136.53
PHYSICIAN,PHYSICIAN,294,294,212530.53
CONSULTANT,CONSULTANT,274,274,375788.79
CEO,C.E.O.,227,227,354012.99
PRESIDENT,PRESIDENT,185,185,267832.25
PROFESSOR,PROFESSOR,166,166,92236.55
OWNER,OWNER,134,134,165803.79
ENGINEER,ENGINEER,127,127,58202.18
LAWYER,LAWYER,125,125,124986.69
INFORMATION REQUESTED PER BEST EFFORTS,INFORMATION REQUESTED PER BEST EFFORTS,117,117,202080
PARTNER,PARTNER,99,99,135350
EXECUTIVE,EXECUTIVE,96,96,159914.77
GOVERNMENT RELATIONS,GOVERNMENT,82,82,148511.37
PRINCIPAL,PRINCIPAL,81,81,138488.27
SCIENTIST,SCIENTIST,71,71,73923.58
DIRECTOR,DIRECTOR,68,68,66972.89
REAL ESTATE,REAL ESTATE,68,68,117945.35
REAL ESTATE BROKER,REAL ESTATE BROKER,65,65,52822.46
VICE PRESIDENT,VICE PRESIDENT,59,59,54006.94
SALES,SALES,57,57,49461
MANAGER,MANAGER,56,56,44235.01
EXECUTIVE DIRECTOR,EXECUTIVE,53,53,31724.77
BUSINESS OWNER,BUSINES OWNER,51,51,53096.54
HOMEMAKER,HOMEMAKER,50,50,117441.35
ANALYST,ANALYST,49,49,32417.66
WRITER,WRITER,47,47,20150.88
ECONOMIST,ECONOMIST,45,45,42708.52
TEACHER,TEACHER,45,45,15973.95
ADMINISTRATOR,ADMINISTRATIVE,42,42,18412.72
PSYCHOLOGIST,PSYCHOLOGIST,40,40,12312.46
LOBBYIST,LOBBYIST,39,39,51482.68
PRESIDENT & CEO,CEO & PRESIDENT,38,38,44841.68
ACCOUNTANT,ACCOUNTANT,36,36,12978.25
SOCIAL WORKER,SOCIAL WORKER,32,32,17232.96
MANAGING DIRECTOR,MANAGING DIRECTOR,30,30,61805
ARTIST,ARTIST,27,27,35791.07
REALTOR,REALTOR,27,27,12723.6
GOVERNMENT AFFAIRS,GOVERNMENT,26,26,36300
FINANCE,FINANCE,24,24,29587.07
SELF EMPLOYED,SELF EMPLOYED,24,24,18283
PROJECT MANAGER,PROJECT MANAGEMENT CONSULTANT,23,23,12687.05
REAL ESTATE DEVELOPER,REAL ESTATE DEVELOMENT,23,23,43134
SENIOR VICE PRESIDENT,SENIOR VICE PRESIDENT,23,23,32680
SOFTWARE ENGINEER,SOFTWARE ENGINEER,23,23,10660.2
FOUNDER,FOUNDER,22,22,21600
PROGRAM MANAGER,PROGRAM MANAGEMENT,21,21,3632.43
RESEARCHER,RESEARCHER,21,21,19946.27
ARCHITECT,ARCHITECT,20,20,20514.44
FINANCIAL ADVISOR,FINANCIAL ADVISOR,20,20,14300
CFO,CFO,19,19,24434.02
CONTRACTOR,CONTRACTOR,19,19,16624.35
CPA,C.P.A.,18,18,7779.12
PASTOR,PASTOR,18,18,13056
INVESTOR,INVESTOR,17,17,50028.2
DENTIST,DENTIST,16,16,6448.2
SENIOR ADVISOR,SENIOR ADVISOR,16,16,13899.25
CHAIRMAN,CHAIRMAN,15,15,53360.25
EDUCATOR,EDUCATOR,15,15,6639.21
INSURANCE,INSURANCE SERVICES,15,15,13687.24
PROGRAMMER,PROGRAMMER,15,15,5886
COO,COO,14,14,21600
MUSICIAN,MUSICIAN,14,14,7008.5
STATISTICIAN,STATISTICIAN,14,14,6328
VP,VP,14,14,21815.47
ADVISOR,ADVISOR,13,13,8253.2
BUILDER,BUILDER,13,13,15600
CHIEF OF STAFF,CHIEF OF STAFF,13,13,13105.42
CO-FOUNDER,CO-FOUNDER,13,13,17950
FARMER,FARMER,13,13,41494.22
IT SPECIALIST,IT SPECIALIST,13,13,3106.3
MANAGING PARTNER,MANAGING PARTNER,13,13,26633.33
EDUCATION,EDUCATION,12,12,8593.09
ENTREPRENEUR,ENTREPRENEUR,12,12,10330
NANNY,NANNY,12,12,5650
PHYSICIST,PHYSICIST,12,12,11477.35
POLICY ANALYST,POLICY ANALYST,12,12,5625
THERAPIST,THERAPIST,12,12,30856.18
UNEMPLOYED,UNEMPLOED,12,12,8142.83
BOOKKEEPER,BOOKKEEPER,11,11,980.18
COMMUNICATIONS,COMMUNICATIONS,11,11,6420
CONSTRUCTION,CONSTRUCTION,11,11,20679.48
CONSULTING,CONSULTANT,11,11,17822.43
EXECUTIVE ASSISTANT,EXECUTIVE,11,11,4553
INSURANCE BROKER,INSURANCE SERVICES,11,11,6746.29
MARKETING,MARKETING,11,11,19310
NURSE,NURSE,11,11,8030
OFFICE MANAGER,OFFICE MANAGER,11,11,12789.96
PUBLIC RELATIONS,PUBLIC RELATIONS,11,11,5434
SELF-EMPLOYED,SELF EMPLOYED,11,11,16885.51
DEVELOPER,DEVELOPER,10,10,15227
INFORMATION REQUESTED,INFORMATION REQUESTED PER BEST EFFORTS,10,10,3800
MANAGEMENT,MANAGEMENT,10,10,5074.35
MARKETING SPECIALIST,MARKETING,10,10,1356
PROGRAM ANALYST,PROGRAM ANALYST,10,10,1592.33
PROGRAM DIRECTOR,PROGRAM DIRECTOR,10,10,5309.24
PSYCHIATRIST,PSYCHIATRIST,10,10,7513.35
PSYCHOTHERAPIST,PSYCHOTHERAPIST,10,10,6403
BOARD MEMBER,BOARD MEMBER,9,9,7200
BUSINESS,BUSINESS,9,9,10900
EDITOR,EDITOR,9,9,4650
FINE ARTIST,FINE ARTIST,9,9,12375
MORTGAGE BANKER,MORTGAGE BANKER,9,9,12770.51
NUTRITIONIST,NUTRITIONIST,9,9,3625
PHARMACIST,PHARMACIST,9,9,6757.58
POLITICAL CONSULTANT,CONSULTANT,9,9,12500
PROPERTY MANAGER,PROPERTY MANAGEMENT,9,9,3415.02
SELF,SELF,9,9,21875
SENIOR FELLOW,SENIOR FELLLOW,9,9,6049
SOFTWARE DEVELOPER,SOFTWARE DEVELOPER,9,9,7327.5
CHAIR,CHAIR,8,8,9500
CLERGY,CLERGY,8,8,3405
EXECUTIVE VICE PRESIDENT,EXECUTIVE,8,8,12660
FOUNDER & CEO,CEO & FOUNDER,8,8,11850
GENERAL MANAGER,GENERAL MANAGER,8,8,12908.2
HEALTHCARE,HEALTH CARE,8,8,10522.52
IT CONSULTANT,CONSULTANT,8,8,14902
IT TECH,IT TECH,8,8,2483
REGISTERED NURSE,REGISTERED NURSE,8,8,2414
VETERINARIAN,VETERINARIAN,8,8,6170
BANKER,BANKER,7,7,8585.25
COMMERCIAL REAL ESTATE,COMMERCIAL REAL ESTATE,7,7,11010.25
EVP,EVP,7,7,14502.54
EXECUTIVE COACH,EXECUTIVE,7,7,8510.71
HOTELIER,HOTELIER,7,7,6900
INSTRUCTOR,INSTRUCTOR,7,7,1414.73
LAW PROFESSOR,PROFESSOR,7,7,4396
MD,M.D.,7,7,4619
MEDIATOR,MEDIATOR,7,7,1788.72
NON-PROFIT EXECUTIVE,NON-PROFIT EXECUTIVE,7,7,3485
NURSE PRACTITIONER,NURSE PRACTITIONER,7,7,2846.2
PRIVATE INVESTOR,PRIVATE INVESTOR,7,7,7250
RESEARCH,RESEARCH,7,7,3282.11
RESEARCH SCIENTIST,RESEARCH SCIENTIST,7,7,3068.76
SENIOR POLICY ADVISOR,SENIOR POLICY ADVISOR,7,7,8600
SURGEON,SURGEON,7,7,7510
TECHNICIAN,TECHNICIAN,7,7,1670.8
VP OF GOVERNMENT RELATIONS,VP OF GOVERNMENT AFFAIRS,7,7,4100
C.E.O.,C.E.O.,6,6,25050
COLLEGE PROFESSOR,COLLEGE PROFESSOR,6,6,1095.5
CONCERT PIANIST,CONCERT PIANIST,6,6,7093.66
EXEC,EXEC,6,6,8916.98
GENERAL COUNSEL,GENERAL CONSULTING,6,6,8025
HUMAN RESOURCES,HUMAN RESOURCES,6,6,1899.01
LIBRARIAN,LIBRARIAN,6,6,14235.65
MAYOR,MAYOR,6,6,6250
PARALEGAL,PARALEGAL,6,6,1071.1399999999999
PLANNER,PLANNER,6,6,3579.9300000000003
POLICY ADVISOR,POLICY ADVISOR,6,6,2608.2
POLICY DIRECTOR,POLICY DIRECTOR,6,6,10032.75
PRESIDENT AND CEO,PRESIDENT,6,6,6400
REAL ESTATE DEVELOPMENT,REAL ESTATE DEVELOMENT,6,6,12643.57
RESEARCH ADMINISTRATOR,RESEARCH ADMINISTRATOR,6,6,1750
RETIRED TEACHER,RETIRED TEACHER,6,6,7295
SPECIAL ASSISTANT,SPECIAL ASSISTANT,6,6,2548
VP OF GOVERNMENT AFFAIRS,VP OF GOVERNMENT AFFAIRS,6,6,1750
WEB DEVELOPER,DEVELOPER,6,6,1090.28
ADJUNCT PROFESSOR,ADJUNCT PROFESSOR,5,5,2339
ADMINISTRATIVE ASSISTANT,ADMINISTRATIVE,5,5,1294
ADVOCATE,ADVOCATE,5,5,4500
ASSOCIATION EXECUTIVE,ASSOCIATION EXECUTIVE,5,5,2922.25
BUSINESS MANAGER,BUSINESS MANAGER,5,5,4025
CHIEF EXECUTIVE OFFICER,CHIEF EXECUTIVE OFFICER,5,5,8056.67
CHIEF LEGAL OFFICER,CHIEF LEGAL OFFICER,5,5,9700
CIVIL ENGINEER,CIVIL ENGINEER,5,5,2416.4
COMMERCIAL REAL ESTATE BROKER,COMMERCIAL REAL ESTATE,5,5,6041.02
COUNSELOR,COUNSELOR,5,5,872.29
DOCTOR,DOCTOR,5,5,3682.94
FINANCIAL ANALYST,FINANCIAL ANALYST,5,5,516.25
FOREIGN SERVICE OFFICER,FOREIGN SERVICE OFFICER,5,5,1299
FUNERAL DIRECTOR,FUNERAL DIRECTOR,5,5,6050
GENERAL PARTNER,GENERAL PARTNER,5,5,5800
GOVERNMENT,GOVERNMENT,5,5,775
HEALTH CARE,HEALTH CARE,5,5,6410.35
INVESTMENT BANKER,INVESTMENT,5,5,12950
IT,IT,5,5,784
IT MANAGER,IT MANAGER,5,5,541
MEDICAL PHYSICIST,MEDICAL PHYSICIST,5,5,8197
PHYSICAL THERAPIST,PHYSICAL THERAPIST,5,5,6010
PHYSICIAN ASSISTANT,PHYSICIAN ASSISTANT,5,5,4376.23
POLICE OFFICER,POLICE OFFICER,5,5,1145
PRIVATE EQUITY,PRIVATE EQUITY,5,5,12400
PROGRAM SPECIALIST,PROGRAM SPECIALIST,5,5,1875
RETAIL,RETAIL,5,5,2003.6999999999998
SENIOR DIRECTOR,SENIOR DIRECTOR,5,5,2450
STAFF,STAFF,5,5,2125
TREASURER,TREASURER,5,5,1934.62
ART HISTORIAN,ART HISTORIAN,4,4,1700
ARTS,ARTS,4,4,2475
ASSOCIATE DIRECTOR,ASSOCIATE DIRECTOR,4,4,1958.2
ATTORNEY AT LAW,ATTORNEY AT LAW,4,4,4000
ATTORNEY/ARBITRATOR,ATTORNEY/ARBITRATOR,4,4,1286.65
ATTORNEY/LOBBYIST,ATTORNEY/LOBBYIST,4,4,12650
AUDITOR,AUDITOR,4,4,3904.1
AUTO DEALER,AUTO DEALER,4,4,5500
BUSINESS EXECUTIVE,BUSINESS EXECUTIVE,4,4,23200
CLINICAL PSYCHOLOGIST,CLINICAL PSYCHOLOGIST,4,4,1632.5
CO-FOUNDER & CEO,CO-FOUNDER & CEO,4,4,4825
COMMUNICATIONS DIRECTOR,COMMUNICATIONS,4,4,1950
COMPUTER PROGRAMMER,COMPUTER PROGRAMMER,4,4,1477
COMPUTER SCIENTIST,COMPUTER SCIENCE,4,4,930
CTO,CTO,4,4,4650
DATA ANALYST,DATA ANALYST,4,4,1600
DELEGATE,DELEGATE,4,4,2275
DEPUTY DIRECTOR,DEPUTY DIRECTOR,4,4,1110
DESIGNER,DESIGNER,4,4,1112.5
DEVELOPMENT,DEVELOPMENT,4,4,1450
DIRECTOR OF GOVERNMENT AFFAIRS,GOVERNMENT,4,4,950
EPIDEMIOLOGIST,EPIDEMIOLOGIST,4,4,1750
FEDERAL EMPLOYEE,FEDERAL EMPLOYEE,4,4,2155
FINANCE SPECIALIST,FINANCE SPECIALIST,4,4,6701
GOVERNMENT RELATIONS CONSULTANT,GOVERNMENT,4,4,2950
HEALTH POLICY,HEALTH POLICY,4,4,2010
HUMAN RESOURCES CONSULTANT,HUMAN RESOURCES,4,4,4800
HYDROGEOLOGIST,HYDROGEOLOGIST,4,4,13500
INDEPENDENT CONSULTANT,INDEPENDENT CONSULTANT,4,4,1000
INSURANCE AGENT,INSURANCE SERVICES,4,4,1785
INTERIOR DESIGNER,INTERIOR DESIGNER,4,4,3950
INVESTMENT ADVISOR,INVESTMENT,4,4,9350
LECTURER,LECTURER,4,4,2407
LEGISLATIVE DIRECTOR,LEGISLATIVE DIRECTOR,4,4,1735.25
MASONRY CONTRACTOR,MASONRY CONTRACTOR,4,4,3475
MENTAL HEALTH THERAPIST,MENTAL HEALTH SERVICE,4,4,14008.58
MINISTER,MINISTER,4,4,825
N/A,N/A,4,4,3750
NETWORK ENGINEER,NETWORK ENGINEER,4,4,900
NONE,NONE,4,4,925
OPTOMETRIST,OPTOMETRIST,4,4,4381.5
OTHER,OTHER,4,4,5650
PHOTOGRAPHER,PHOTOGRAPHER,4,4,991
PUBLIC AFFAIRS,PUBLIC AFFAIRS,4,4,2010.25
PUBLIC POLICY,PUBLIC POLICY,4,4,4950
REAL ESTATE CONSULTANT,REAL ESTATE CONSULTANT,4,4,1333.33
REAL ESTATE INVESTOR,REAL ESTATE INVESTMENT,4,4,4250
RESTAURANT OWNER,RESTAURANT OWNER,4,4,960.25
RETIRED PHYSICIAN,RETIRED PHYSICIAN,4,4,2866.3
SALES ASSOCIATE,SALES ASSOCIATE,4,4,726.54
SCHOOL COUNSELOR,SCHOOL COUNSELOR,4,4,1578
SENIOR PARTNER,SENIOR PARTNER,4,4,6550
STRATEGIST,STRATEGIST,4,4,5700
SYSTEMS ANALYST,SYSTEMS ANALYST,4,4,4238
SYSTEMS ENGINEER,SYSTEMS ENGINEER,4,4,553.53
VICE CHAIRMAN,VICE CHAIR,4,4,19200
ACUPUNCTURIST,ACUPUNCTURIST,3,3,5450
ADMIN,ADMIN,3,3,5605
ADMINISTRATIVE,ADMINISTRATIVE,3,3,515
ADMINISTRATIVE AND MANAGEMENT,ADMINISTRATIVE,3,3,5500
ARCHIVES SPECIALIST,ARCHIVES SPECIALIST,3,3,750
ART DEALER,ART DEALER,3,3,1530
ASSISTANT PROFESSOR,ASSISTANT DIRECTOR,3,3,1108.27
ASTRONOMER,ASTRONOMER,3,3,2380
BOOKSELLER,BOOKSELLER,3,3,5950.48
BUSINESS DEVELOPMENT,BUSINESS DEVELOPMENT,3,3,2950
CARDIOLOGIST,CARDIOLOGIST,3,3,5700
CEO & FOUNDER,CEO & FOUNDER,3,3,1250
CHEF,CHEF,3,3,2250
CHEMICAL ENGINEER,CHEMICAL ENGINEER,3,3,3650
CHEMIST,CHEMIST,3,3,3619
CHIEF ADMINISTRATIVE OFFICER,CHIEF ADMINISTRATIVE OFFICER,3,3,3450
CIO,CIO,3,3,3766.5299999999997
CLERICAL,CLERICAL,3,3,200
CLERK,CLERK,3,3,563
CLINICAL SOCIAL WORKER,CLINICAL SOCIAL WORKER,3,3,284.1
CO-FOUNDING PARTNER,FOUNDING PARTNER,3,3,5250
COMPOSER,COMPOSER,3,3,19800
CONSULTANT/LOBBYIST,CONSULTANT,3,3,5300
CONTRACT SPECIALIST,CONTRACT SPECIALIST,3,3,360
CONTROLLER,COMPTROLLER,3,3,3300
DATABASE ADMINISTRATOR,DATABASE ADMINISTRATOR,3,3,370
DOG TRAINER,DOG TRAINER,3,3,989
EDUCATION RESEARCHER,EDUCATION RESEARCHER,3,3,164.17000000000002
ELECTRICAL ENGINEER,ELECTRICAL ENGINEER,3,3,454.1
ELECTRICIAN,ELECTRICIAN,3,3,2774.05
ENGINEERING,ENGINEER,3,3,1525
ENVIRONMENTAL ENGINEER,ENVIRONMENTAL,3,3,3627.5
FEDERAL GOVERNMENT AFFAIRS,FEDERAL GOVERNMENT AFFAIRS,3,3,1750
FEDERAL PROSECUTOR,FEDERAL PROSECUTOR,3,3,16500
FILMMAKER,FILMMAKER,3,3,545
FINANCE DIRECTOR,FINANCE DIRECTOR,3,3,850
FINANCE PROFESSIONAL,FINANCE PROFESSIONAL,3,3,8000
FINANCIAL PLANNER,FINANCIAL PLANNER,3,3,2800
FINANCIAL SERVICES,FINANCIAL SERVICES,3,3,486
FIREFIGHTER,FIREFIGHTER,3,3,1330
FLIGHT ATTENDANT,FLIGHT ATTENDANT,3,3,2954
FOUNDER & CHAIR,FOUNDER & CHAIR,3,3,10650
FUNDRAISER,FUNDRAISER,3,3,545.1
GOVERNMENT AFFAIRS CONSULTANT,GOVERNMENT,3,3,2250
HEALTH CONSULTANT,HEALTH CONSULTANT,3,3,900
HEALTH ECONOMIST,HEALTH ECONOMIST,3,3,6875
HEALTH INSURANCE SPECIALIST,HEALTH INSURANCE AGENT,3,3,528
HISTORIAN,HISTORIAN,3,3,1123
HR,HR,3,3,483.2
INVESTIGATOR,INVESTIGATOR,3,3,1199
INVESTMENT MANAGER,INVESTMENT,3,3,4150
INVESTMENTS,INVESTMENT,3,3,14241.02
IT DIRECTOR,DIRECTOR,3,3,334
IT PROFESSIONAL,IT PROFESSIONAL,3,3,10600
IT PROJECT MANAGER,IT PROJECT MANAGER,3,3,2050
LANDSCAPE DESIGNER,LANDSCAPE DESIGNER,3,3,1132
LEGISLATIVE ASSISTANT,LEGISLATIVE ASSISTANT,3,3,150
LEGISLATOR,LEGISLATOR,3,3,5100
MANAGING MEMBER,MANAGING MEMBER,3,3,2520.51
MARKETER,MARKETER,3,3,518.74
MARKETING MANAGER,MARKETING,3,3,1137.5
MECHANICAL ENGINEER,MECHANICAL ENGINEER,3,3,1950
MEDICAL,MEDICAL,3,3,1187.15
MEDICAL DIRECTOR,MEDICAL DIRECTOR,3,3,2100
MEDICAL SCIENCE ADMIN,MEDICAL SCIENCE ADMIN,3,3,1750
NON-PROFIT MANAGER,NON-PROFIT EXECUTIVE,3,3,575
NONPROFIT DIRECTOR,NON-PROFIT EXECUTIVE,3,3,313
NOVELIST,NOVELIST,3,3,1353
PHILANTHROPIST,PHILANTHROPIST,3,3,700
PHILANTHROPY,PHILANTHROPIST,3,3,2350
PRESIDENT/CEO,PRESIDENT,3,3,5550
PROGRAM ADMINISTRATOR,PROGRAM ADMINISTRATOR,3,3,3600
PROGRAM OFFICER,PROGRAM OFFICER,3,3,525
PROJECT DIRECTOR,PROJECT DIRECTOR,3,3,5290
PUBLISHER,PUBLISHER,3,3,907.85
REAL ESTATE AGENT,REAL ESTATE AGENT,3,3,1129.1
REAL ESTATE EXECUTIVE,REAL ESTATE EXECUTIVE,3,3,2308.2
RECEPTIONIST,RECEPTIONIST,3,3,522.25
RETIRED ENGINEER,RETIRED,3,3,560
RETIRED NOT EMPLOYED,RETIRED NOT EMPLOYED,3,3,4272.610000000001
RISK MANAGER,RISK MANAGER,3,3,415
SALES DIRECTOR,SALES DIRECTOR,3,3,465
SECRETARY,SECRETARY,3,3,4250
SECURITY,SECURITY,3,3,6983.2
SENIOR CONSULTANT,SENIOR CONSULATANT,3,3,1656.65
SERVICE INDUSTRY,SERVICE INDUSTRY,3,3,13200
SUPERVISOR,SUPERVISOR,3,3,175
SVP,SVP,3,3,4000
TAX ACCT,TAX ACCT,3,3,202
TOUR GUIDE,TOUR GUIDE,3,3,1130
TRAINER,TRAINER,3,3,475
TRANSPORTATION PLANNER,TRANSPORTATION,3,3,1175
WORKER SAFETY AND HEALTH CONSULTANT,WORKER SAFETY AND HEALTH CONSULTANT,3,3,2750
WRITER/EDITOR,WRITER/EDITOR,3,3,828
ACCESS CONTROL RECEPTIONIST,ACCESS CONTROL RECEPTIONIST,2,2,900
